Date,Location,Temperature (°C),Humidity (%),Precipitation (mm)
2017-10-04,Chicago,12.106294634605781,32.08080848592156,10.62930924672498
2010-12-16,Seattle,26.980869149333692,34.66051798039635,5.593626813205173
2015-02-17,Chicago,-1.1689692590024698,22.915213772843504,11.182523438001082
2011-02-05,Houston,-7.594934327859333,85.61669776511695,14.484722447647208
2012-04-25,Houston,5.943946261797166,96.37767136527133,3.414866314576772
2009-01-27,Phoenix,-0.4210203966698636,74.52826266572822,10.505581204927545
2013-08-05,Los Angeles,8.22543507737156,89.62105683127065,12.197036612397813
2010-09-16,Houston,-1.3352101959111202,16.605264497158572,4.448239685964854
2022-03-26,Seattle,2.30823700794533,54.17289762619029,14.690925384908276
2021-09-29,Seattle,3.1592845065042034,47.78595127803857,10.261202359788893
2006-05-29,Dallas,3.3486329226006113,87.3716259731473,16.06438485381129
2023-11-14,San Francisco,-4.465509474092235,47.06058641878703,7.6195209322410085
2009-05-02,Phoenix,-19.44253346998107,17.823420607932643,10.011971756915122
2005-06-06,Chicago,-18.08739732959566,95.76046434281744,14.45610710691322
2022-09-07,Dallas,21.336643637053896,24.57918734913778,13.533307427220212
2005-12-02,Dallas,31.67827053941579,34.18100678223017,11.312108602380029
2014-10-10,Dallas,13.2570311468617,45.64813475585094,6.209612119293375
2008-09-25,New York,-14.327404338807273,82.51803957012548,9.180228229672554
2007-09-07,Chicago,21.091588722455278,52.72971530292363,17.272996726146964
2022-10-11,San Francisco,41.01852302544721,34.59917164926864,2.8755574218301705
2006-03-08,San Francisco,34.33029670454976,71.3738172208968,3.505799890675183
2017-10-04,Denver,35.8051823708366,76.38375360400167,15.306515107020736
2018-05-22,Houston,29.803721113704626,57.99522669510906,3.3944096054295847
2023-11-06,Houston,-1.5617571639251722,79.9466301616093,16.901680393262016
2007-03-30,Phoenix,-5.230766708145451,95.24182937904484,2.4505881682424846
2008-08-13,Los Angeles,-2.0983682202200455,69.86077054939094,13.328177564192792
2019-02-04,New York,33.29942996649663,15.307429111007671,9.343489088648433
2007-03-16,Miami,15.053033994545018,35.822667436888025,1.4475434757246775
2017-01-23,Dallas,-18.314637866995334,76.93541630911942,19.675248965944853
2018-05-06,Seattle,-18.49708195662395,88.01351082844009,19.602133281510007
2006-08-22,Denver,12.428349266316424,78.67540269443617,1.5353146774875293
2015-04-29,Miami,4.476410656528234,86.84064507435751,2.5047904477372107
2021-08-12,New York,-3.0760202016232903,43.79761313220113,11.212817206291694
2015-01-06,Houston,36.13066334087521,45.22822838614721,6.823444654032961
2014-12-25,San Francisco,12.955520865216407,43.60868602819644,15.339495236136958
2014-10-27,Houston,20.769213897596167,39.95761839670375,19.552759608456636
2019-06-07,Seattle,-11.735401695803176,19.79099521021905,8.078517192647862
2023-05-13,Houston,34.77785865510768,95.65685656077626,10.96855251943212
2012-09-16,Phoenix,19.46905574841759,70.7999141906166,5.5766281263827455
2021-02-09,Denver,30.648841240126664,87.7024395107165,5.920712400245797
2019-09-20,Houston,25.176707495568863,95.80165082567864,14.118029231507085
2007-03-21,Denver,5.2135282700674885,12.150283240729896,1.0262200956226875
2012-05-08,Houston,-6.008017186861663,15.162717048796933,8.243800192767786
2007-03-26,Houston,-3.244455676900767,66.54687081383437,6.6300777825072466
2016-10-09,Phoenix,2.847891789027603,60.032093715992886,6.259799151883789
2025-01-14,Seattle,26.53353110874982,77.59694187503737,10.973409111781177
2022-09-26,Chicago,10.536065911652774,54.69847796338692,14.86802282553139
2011-12-14,Denver,17.197597142944858,47.11122047468943,4.7254590091250765
2013-03-28,New York,-6.686462453024772,88.13456234095243,17.117485613826187
2021-07-20,Seattle,38.14612114026352,62.17195632582302,6.899938143127963
2022-03-20,Los Angeles,41.67036950206545,66.6061063061729,2.8561984154924502
2021-10-24,Phoenix,-12.784307989250614,54.59100183457251,6.1925481137953975
2018-01-18,Houston,21.145394413435973,57.028109740247686,7.179483670944933
2019-03-01,Chicago,32.861112025194394,19.169762007028833,15.522471135391225
2023-11-17,Chicago,-0.8180753790195396,31.11878617532564,5.386962098927097
2008-09-01,San Francisco,10.57154491474391,14.759201614343043,1.479322616937
2019-06-27,Dallas,13.716145665600997,84.09730845558748,9.422666950861265
2022-11-28,Denver,17.41922429057243,35.809800965630934,1.9943902090431265
2023-05-22,Chicago,31.212460522512337,54.562324240477984,18.348013071400423
2014-12-30,Denver,18.721253681382308,13.658834318393826,6.702133495478268
2018-08-26,Los Angeles,0.062193392198260256,68.46138506956459,5.575837120858811
2014-03-28,Miami,-19.945515309524744,98.95234296529077,4.477907253917193
2015-02-11,New York,-7.365770492214342,77.38829280418291,18.119780419808013
2022-09-16,Houston,14.332994522255468,16.5027454384616,3.2375160169368766
2009-10-12,Chicago,10.472852984504495,29.73186026723791,2.234602927185896
2020-07-05,New York,14.631372598362546,14.22914410716255,13.385470057998369
2014-02-15,Phoenix,2.7677034007455568,51.68933173070368,1.0626039618744598
2012-10-21,Seattle,23.32843547213365,16.658416191962175,18.154590534303953
2007-12-30,Seattle,-6.264144243080898,42.00219180694793,8.171472619435534
2018-03-11,Seattle,-9.557106711436573,54.61843002390023,10.456489006492426
2020-05-22,Miami,1.3096048444125223,33.78899961563989,17.288429243981223
2016-06-13,New York,4.015733497124145,85.77456552603059,5.542969275659059
2018-06-08,San Francisco,21.743196941947083,65.10405581963694,14.32999587002823
2012-10-07,Denver,38.10142378246026,95.10740136963604,16.687093691859577
2008-10-15,San Francisco,-13.170469416707792,16.46949489944455,15.364886561109234
2013-04-10,Chicago,0.2657287350028028,31.5092026824316,1.337870186682013
2008-12-23,Miami,5.019696065066707,91.9844905553512,8.145590888244387
2011-02-09,Chicago,-17.70113236464538,75.57294925292963,4.762757059281901
2007-11-03,Dallas,-4.521651747483194,12.911770166668006,0.09198340737211153
2015-12-07,Chicago,-3.9007798117290093,27.080171992339544,11.411274330665407
2017-10-15,New York,30.938550257193207,93.52663290193719,8.383195559327374
2011-08-31,Los Angeles,26.95157727152094,84.69073693327431,4.793202602486506
2008-06-01,Chicago,19.731800988111765,25.052744548821714,1.0949001483522913
2023-01-03,Houston,19.142967221729513,70.18547923137933,7.860445578441928
2008-07-16,Houston,35.99027158556494,49.596698342112646,3.613042102590389
2019-03-11,San Francisco,-5.873360076498248,94.59551576232508,7.470583101498853
2013-08-18,San Francisco,12.209061302193376,94.0507228920428,19.72672504959115
2022-06-11,Houston,1.268573231530091,40.83119071837689,1.074152741350376
2016-06-22,Miami,15.646998222418993,17.844195589988132,11.887559001622039
2010-03-14,Phoenix,34.583565448651285,56.256210744524886,3.211152389626881
2014-03-22,Houston,28.584163476792426,46.17471442529791,6.740225661454582
2017-04-20,Phoenix,13.136877916706418,16.486429341552018,1.8119555926167208
2020-12-23,San Francisco,19.45867178242743,57.3773426617009,17.601057926266986
2015-10-17,Miami,40.71034040874145,94.86868374745475,3.1062801431315856
2005-11-25,New York,13.99872621075459,72.43374959862004,17.5561805466478
2022-07-05,Dallas,23.11319064122418,70.82402926406309,19.688899294604774
2019-08-06,Phoenix,4.088654151479901,51.418321816422505,19.500914001901535
2007-07-06,Chicago,27.068767996187034,20.16341716172971,16.28359716234591
2006-04-15,San Francisco,28.688747921772368,53.63409483815269,12.018703935260522
2006-09-29,Chicago,14.965704371245579,50.98818007852003,2.2873675111538727
2010-03-24,New York,30.138896225746407,83.5623839902432,9.328641819582359
2016-08-21,Chicago,4.967113909308271,16.184604933759438,16.20222713537375
2007-08-29,Chicago,-4.549438638670285,18.093244165246293,17.250197176757645
2013-12-13,San Francisco,-10.18175963755053,24.676198567747477,6.427895033413109
2009-09-23,Seattle,-2.698340366011408,81.46516887883875,18.66087111330621
2016-02-06,Phoenix,32.99863175775618,86.29144060803674,5.943034667652613
2022-02-12,Seattle,23.37306355095764,62.18675549988245,3.8701021174506667
2020-05-11,San Francisco,41.48994401780968,98.30090745608611,2.9136549812815393
2019-02-18,Miami,34.48709021522301,30.851317561913785,17.596963005561445
2012-05-18,Miami,-11.035846960069536,89.49315774313212,4.61442855468194
2011-01-24,Denver,33.73338357908521,71.86693847775476,10.546448049233533
2009-04-26,Seattle,-19.173430202964813,69.83979957225327,11.881782138281231
2017-06-30,Dallas,0.3188273939911568,18.733871667756073,7.716050822746443
2008-06-16,San Francisco,18.293688624399046,82.4350062268539,7.34119780803848
2020-04-26,San Francisco,29.924564096010897,31.89593445998025,11.407309012234606
2016-05-22,Dallas,14.51269133112499,58.82012580386332,19.1866485995525
2023-03-18,San Francisco,11.035312044640737,25.756916928270734,16.089644470378335
2014-01-12,Denver,-11.17294723123964,77.58672103600648,12.967705136259688
2006-06-14,Chicago,31.35557701516686,65.36685824870894,19.63776421171386
2010-04-01,New York,39.916658584981874,77.29078523028377,19.096615989947814
2016-08-04,Los Angeles,-8.862892340710696,28.33850036045756,12.419971438825208
2006-12-13,Los Angeles,-4.432069080167137,14.918271772413608,10.823341145363495
2023-12-12,Dallas,13.19077170955596,42.86073375792962,19.12603539431347
2010-12-24,Dallas,32.601038434116525,11.038569449317956,8.918831167359151
2023-06-07,Houston,29.106397527760265,31.26950535560611,3.315796350644522
2011-03-02,Chicago,-19.790966794186204,67.91947646730043,8.181028253633755
2010-06-27,Phoenix,30.65580921228989,34.37116444072869,0.1960966296851141
2013-01-18,Chicago,2.3708466377566317,40.62019555685278,18.964216882629664
2015-08-30,Houston,37.72639081646367,10.155913579897899,14.90892824000716
2021-12-19,San Francisco,40.14310373442732,89.59963544872761,0.9017660999170607
2012-08-16,Chicago,16.896417927817076,48.98588928686557,18.96520824683924
2017-03-22,Miami,28.867668166948917,22.338524339631107,14.978145276641847
2013-11-01,Seattle,-1.587578832584267,75.66825442912393,11.730557006603073
2022-12-11,Chicago,21.038403489792003,54.96216549916886,19.871986578123366
2011-12-28,Houston,7.625708970867365,66.50210837571012,5.224305067307733
2009-03-18,San Francisco,33.480247013903536,70.75729302180156,12.76920697324909
2024-03-22,Phoenix,34.71013295057171,90.96288438634669,9.302183880156507
2008-10-08,New York,24.512733635247727,55.00597862198058,15.55040450295233
2012-10-04,Denver,-6.974430263201089,56.05340961395593,10.695801707293732
2011-09-06,Dallas,-18.82261187139966,73.59650963798799,19.2093372705398
2009-10-30,San Francisco,28.900101004356486,30.202792836161915,0.5170900295164205
2010-12-01,Denver,6.335110033584762,97.43682983810538,8.86407239434332
2017-01-01,Miami,-16.03015392006847,58.91311661353276,8.710788825823174
2008-06-05,Phoenix,40.66912850735381,27.726798028047135,18.484786332220843
2010-04-13,New York,40.55985834634369,16.301677376508437,5.662510384961741
2006-08-20,Los Angeles,15.458697739402567,71.4793115909043,17.95409611696799
2006-09-18,Denver,19.76015716362059,58.244227321198714,4.506708179873515
2017-10-10,Los Angeles,13.166001262410056,43.15133134882453,0.9441491854950734
2005-09-29,Dallas,34.57873789076507,76.98399280680583,13.906575562896661
2008-08-03,Dallas,44.005958258739184,71.76920070296518,14.833862050206573
2018-11-04,Phoenix,-4.314388893510477,73.77591774631489,10.550325686617061
2011-02-08,Seattle,-5.766080399606601,19.288850549261277,19.729973574523246
2019-05-12,Denver,14.323215879567321,20.416049324177436,14.626550374864829
2020-08-19,New York,27.081286489708432,67.93762440384474,15.422898516777135
2009-10-31,Dallas,20.627069656168395,16.275105911420525,14.724707663625129
2016-09-23,Houston,27.113260463673427,16.879240415357664,4.923327994014599
2018-07-21,Miami,33.65867815078109,97.76928613113452,19.405035600195554
2009-07-16,Denver,20.900453403651667,29.03727754504446,2.546370061734211
2007-12-20,Los Angeles,-3.2988487359550795,93.842101285888,12.717855942646574
2012-03-03,Miami,0.780038849649749,46.79205544197359,17.976947494593702
2015-07-20,Phoenix,32.940859366875536,14.752643530799954,15.33711348267005
2013-08-12,Houston,28.56707600755488,64.51574807460642,2.0320127803475074
2016-07-19,San Francisco,8.461274442847987,74.11869614383349,14.472131170215217
2024-02-15,Denver,-12.659272320654246,59.08518731405342,12.501977869443726
2014-11-06,Phoenix,-16.26066542232025,68.82053699889735,7.763103232795816
2020-06-13,Miami,-7.92045053723337,27.223472879503568,4.170060574923924
2021-08-22,San Francisco,15.992487031727755,85.70299300339751,0.9337676687421648
2012-11-07,Dallas,20.026717630768864,25.559668969821722,7.347059748600775
2019-07-02,Denver,27.378478007823908,26.3749676853431,7.010235445221687
2023-03-15,Denver,25.685077405682236,42.6701813155033,16.253742897144413
2019-12-02,Miami,-10.206056512697167,62.6363468283457,17.901798844134113
2018-01-03,Denver,23.207010451376505,71.6044583143591,13.186960148047186
2007-11-23,Denver,32.91496331970676,50.03277994106312,18.969265364940256
2007-01-04,Chicago,39.701376117329445,89.18021852036902,0.21444737428110372
2022-10-10,New York,10.042982035049882,63.80752896479564,12.53348561042894
2023-11-07,Houston,38.494144302285484,81.57117471615858,3.3454952881708455
2013-07-18,New York,24.169012107933327,81.37688329527721,1.743499144101115
2010-06-10,Dallas,26.935143568798047,30.814280553818154,4.569451476712663
2019-08-15,New York,-3.843964528705797,86.38224067152196,11.317123549822906
2011-05-05,Seattle,11.389837104073717,13.441021246228487,0.44333645149120304
2009-12-24,Miami,16.47763137060999,83.41171892340267,18.013241295755314
2020-05-27,Houston,8.795134559156882,72.22909062377656,2.717674334233866
2015-06-22,Seattle,34.76487514671758,35.866907064819024,3.618231291852947
2006-12-01,Seattle,14.177056004860745,98.95584612700983,0.03302469985782652
2013-05-06,New York,17.77083228092122,73.68275888902747,13.170526784302465
2022-03-25,San Francisco,-9.012947675725739,45.151702805983554,17.763949214336762
2018-03-06,San Francisco,-14.157731484654233,26.064591148246546,1.9221451292357794
2011-07-09,San Francisco,22.916663391070323,60.31236554639873,2.5360776948899555
2024-08-07,Seattle,-7.920367987988596,69.24106157481,14.42133275562103
2006-09-19,Houston,-10.336984132435095,11.414280673882697,3.303413046907826
2007-07-25,Phoenix,32.80710011739747,12.433420542128642,17.215666996595466
2024-05-08,Chicago,-15.42133943730838,65.34007580120617,5.652198196352627
2024-10-10,Chicago,7.777183864607018,90.32124565037152,3.581724779225677
2015-03-03,Chicago,-8.48471592334799,45.82173321943183,14.777679413674544
2020-09-09,San Francisco,31.660417204196186,54.09204812936838,16.471601672711415
2013-06-14,Houston,16.46880958567094,89.90716074849219,12.484492458106653
2009-12-01,Chicago,28.71573820162208,55.33155629696223,6.677932912913187
2021-04-20,Miami,-15.136154155166924,62.60428413945226,0.5936260767181012
2017-05-31,Phoenix,27.012463466624098,39.66765282447224,15.812285847671337
2007-01-15,Seattle,-0.27399856185324367,33.860014351556316,16.697240036023246
2022-11-14,Houston,32.65113188749227,22.219419943077945,14.922263176217998
2017-05-31,Dallas,42.40273640321693,21.683887326878374,9.502342919749562
2013-05-16,New York,-14.831248112236949,99.68342336153083,19.782918805236264
2006-01-24,Seattle,16.187749554758796,64.44747851141364,17.372067106934555
2009-07-02,San Francisco,41.45229512393472,40.35040937007602,17.606365300935927
2005-04-25,Houston,34.72661347594781,66.6642314609266,7.252409858937508
2013-04-12,Miami,-8.267363842713177,30.002496135139594,4.869665279919813
2020-10-09,Denver,4.759152795772621,70.88286005831344,14.864979445043318
2022-01-16,Denver,35.95102578982531,45.3802654660556,8.09645344252695
2022-11-10,Los Angeles,-7.661379983773154,61.18379009154931,3.8388169761659174
2012-08-25,Dallas,-14.575846420543005,65.15598989897504,14.232315430110468
2010-06-18,San Francisco,11.329502019935951,61.36706287342078,8.083475343009729
2014-02-25,Seattle,41.30954166630974,20.240992821001427,8.492755890264728
2006-05-06,New York,38.92751867602435,45.30687456718685,17.25718218629468
2012-03-29,Los Angeles,44.032396904688156,20.091059585625054,17.31048635431293
2022-10-30,Los Angeles,5.817404496706498,53.03693604021236,8.459843202246311
2020-07-25,Seattle,-16.98306301487419,89.95230565904906,14.713630884802495
2018-02-24,New York,20.641461389285368,23.2462879260618,14.385378099752756
2018-05-27,Seattle,28.265237460029084,18.583777062447723,2.3996481130854996
2016-06-02,Phoenix,26.83359488559129,61.73239392530469,16.17749696549629
2022-04-14,Dallas,4.297366804794667,33.99696398157625,18.995899978935757
2006-03-29,Los Angeles,21.701112265058434,58.492148692231446,13.076173216725058
2016-01-15,Chicago,-2.324060571085891,87.7357090269046,5.705991710467422
2023-12-02,San Francisco,34.130930456172976,29.169821367150703,16.158734926274626
2016-07-30,New York,29.03412356818413,55.55559972997965,8.984316336963596
2017-05-20,Seattle,-7.219806495222874,22.640399764213686,16.592954725380274
2018-06-02,San Francisco,15.616121300157957,11.35970844601683,12.884531769090637
2024-09-20,Los Angeles,-12.596378489271236,55.51586353416436,1.6994495421480083
2016-11-02,Phoenix,-19.48608806409642,54.45038993044791,2.7153428549569925
2008-07-30,Houston,25.678752135900936,52.69439499876121,7.683811599921069
2007-08-19,San Francisco,11.782251266920088,63.83987415205133,5.988257919365978
2011-06-20,Phoenix,24.961400646239802,92.89772276404707,2.253032723655184
2011-07-28,Miami,43.71700899964813,29.246278589328902,14.087423028455985
2005-10-24,Denver,0.9303616584311527,26.47311997268603,2.581208884814319
2009-06-02,Dallas,7.830240771311004,86.44536288423399,14.81618636663245
2023-08-12,Miami,1.649419865400759,32.03718883322152,13.446072363384747
2008-01-19,Houston,29.958128356850096,78.40989913644444,11.857998375267055
2009-07-03,Chicago,42.454288465694376,59.39503626074918,9.088978373413223
2010-05-14,Seattle,13.831778732275204,97.2542328842224,15.299226840736749
2007-05-29,San Francisco,13.653767013854385,57.168595555556855,9.07136487969369
2007-06-22,Seattle,-16.93160855831682,27.15703191909067,16.255645238217724
2006-10-15,Phoenix,32.59016200060821,54.77916109261342,11.313324397001042
2010-05-18,Phoenix,41.004340073179534,60.54667500568145,9.205836853345485
2022-08-28,Dallas,35.22548763700038,33.98056312228009,14.227550646658756
2015-08-14,Seattle,6.986192158582725,60.96423332538027,18.618089649988836
2024-08-13,Dallas,13.631278418448069,68.88135689692692,13.602286317616878
2012-11-12,New York,38.12366356505967,63.68303889412015,19.48931097049286
2011-04-12,Phoenix,35.99192345710913,52.85736757696557,12.746723742188896
2006-10-14,Houston,-13.263079495816871,93.23112075211188,4.370721445149499
2018-11-30,Denver,13.867024223693498,60.127826345809446,1.7920814066441837
2017-11-28,New York,-3.2245607729895127,76.59217753980414,18.883796283671742
2012-02-20,Los Angeles,18.766330202843193,80.68936492999136,1.2071201344232807
2023-12-05,Miami,33.54032195268676,12.460025716227417,19.639220493997165
2014-10-24,New York,-6.827713656083914,44.86702344129484,0.8340650035447039
2023-08-01,Los Angeles,6.578545679392871,20.03472248394025,19.594554567886327
2019-04-15,San Francisco,2.8382129150094073,27.07119797993286,0.592180070018411
2023-05-13,Dallas,20.176058635020162,32.00717818076046,6.15094324350673
2024-01-03,San Francisco,28.06593384299751,23.04384330425909,19.702323044955946
2018-09-12,San Francisco,-8.711498399275985,83.72792216441917,15.173520113777123
2012-05-05,Los Angeles,-6.053521622532227,44.803173007166336,10.055934978676044
2024-06-03,San Francisco,13.413194027782076,89.99469351950228,17.54001346000974
2023-06-18,Dallas,42.87124364047456,24.459739692741536,15.848295656004476
2019-03-01,New York,39.94413500463699,52.02839987594534,4.247075625640619
2020-12-10,Los Angeles,-15.208153081397565,42.426899623183225,6.147147269632893
2019-09-27,San Francisco,26.09276104492305,10.401781695648399,8.505726674383531
2018-06-20,Los Angeles,14.560186204836185,64.0151208052806,19.089820369435067
2009-08-30,San Francisco,40.040128097528104,69.25069276130588,13.78201176157883
2018-12-28,San Francisco,30.8152265284781,23.330671172147937,6.997651397212053
2017-02-04,Seattle,-2.058728570795335,82.56951599763916,19.52129043368991
2022-10-28,Phoenix,-18.39396089322839,89.436303711771,7.18450419566066
2019-01-08,Miami,-1.8625348079264334,17.685602974342252,7.422931795445167
2022-02-18,Dallas,44.245466915691225,27.545356352445864,15.30832559474714
2023-09-15,Denver,12.737965684158269,22.450657887837608,13.579168122004052
2011-05-23,Seattle,3.961372523389244,49.343339964996005,12.269114224413242
2023-05-12,Phoenix,7.262599338581236,17.671214463707585,4.034638530415203
2009-08-23,San Francisco,24.183744154156813,44.78391836876464,6.885657727996419
2019-07-19,Seattle,1.8604375415225043,62.28953778863042,16.93212893109876
2010-11-26,Phoenix,21.22890903645534,59.84906708708823,1.895021207392884
2007-10-19,Los Angeles,40.71812038832051,91.94152600125005,18.850771305341706
2007-03-12,New York,23.940865097202106,15.12917831053008,14.729718801486936
2020-01-30,New York,17.21794329904761,53.549523662308324,8.267441687874138
2010-04-03,Phoenix,39.73388953067565,29.674932734100558,19.59835259299831
2018-12-17,Los Angeles,12.27359049199071,94.43634179618233,0.39804705931022033
2008-12-08,Phoenix,-19.262202930119035,57.465653079617425,7.88799095189966
2010-01-13,Houston,36.56568024444709,23.808511025473468,2.0908343852147637
2015-04-02,Phoenix,2.047643683555883,67.21230216995517,14.303964640536126
2021-04-24,Phoenix,29.742641418731566,23.92265843926373,16.366890461452076
2018-12-19,Dallas,38.973913117220896,39.978245108519886,12.805991030358207
2018-03-22,Phoenix,15.322069540857377,42.81945197678215,16.50031476624017
2017-05-29,Houston,21.72873654337512,69.37192313444122,12.230825212763571
2015-08-14,Denver,12.777914107797983,67.10974650542786,3.7276474168544627
2013-03-14,Phoenix,-13.593265241654061,48.26819575258704,6.749119098914886
2012-04-29,Seattle,28.586207275497955,22.70883396856199,19.00208547462176
2017-09-24,Seattle,39.5746795612104,67.45947452062597,11.523491322527475
2009-10-28,San Francisco,20.833437241098494,59.13962871445875,13.268941115498949
2006-07-28,Houston,17.65314513864609,75.61121344920144,1.3880084471488652
2023-04-29,San Francisco,3.2230441105405987,18.058034722791863,13.97483431909287
2009-06-26,San Francisco,32.49003967630057,13.848873238027746,12.932530002624972
2009-08-14,San Francisco,6.470643737626492,24.88234379070049,0.9741418906442978
2008-03-11,Miami,20.85536546856028,92.16335085503664,0.5500519563323336
2022-11-13,Chicago,44.77945417182235,25.35087871797115,0.6155363175322903
2022-01-26,Chicago,3.9589774285615036,69.36887494492035,0.4571702003282474
2015-11-14,Phoenix,-10.28880733208176,37.735112239572686,6.819380519919025
2023-09-18,Chicago,13.67912809264827,96.34233990441275,5.658049881828511
2017-03-09,Seattle,41.31407662339367,43.45516912703884,1.6003690760562472
2008-05-06,Los Angeles,42.874515187903725,12.554957395013204,17.81935170012157
2016-03-07,Denver,3.813468296904098,93.0358380914377,3.3902521691196497
2009-08-03,Houston,20.283854331115066,30.716220469967954,1.5380095589730947
2006-03-30,Los Angeles,35.270548585964264,37.75456615375526,12.371929828909863
2016-01-14,Miami,8.088095592219403,81.31889680842949,13.797124297680636
2017-05-21,Los Angeles,8.596729727657454,84.03870045883984,4.351080324114356
2024-11-10,New York,26.73254801544651,13.494574822325937,0.4154368803143349
2014-04-28,Phoenix,23.003314463655883,41.21657474549692,10.044205020095818
2020-09-16,Phoenix,-13.211367982585736,93.16525043268982,10.302817669926858
2016-12-01,San Francisco,13.544580629374153,52.34047050943627,8.921014104729913
2011-09-27,Los Angeles,31.351896495787734,18.06213344179693,0.25900405848065855
2013-03-03,Los Angeles,-11.972574341809402,60.609718861632544,9.064049310707523
2008-02-09,Los Angeles,-9.427332722871121,49.81855992408969,9.928874571787112
2020-12-22,Houston,-3.858390646355925,80.22643231003926,10.698716269731978
2006-03-22,Phoenix,28.473834769515207,87.35007492110938,8.608974158313778
2005-11-19,New York,9.310328032293121,10.10950694923103,15.207030346351043
2013-05-29,Phoenix,-10.738364026769668,62.05560410499466,14.509965997473468
2021-04-20,Chicago,15.126523946846604,74.59927528986358,1.9750337552736297
2009-09-17,Seattle,-0.3746137958426914,63.670125748060826,19.574314355083622
2019-08-15,New York,2.462789676978943,31.020720034411962,5.226649589447843
2011-08-13,Dallas,32.02634557201706,34.907325702217406,9.30950791411157
2019-02-13,Houston,-4.810275924696295,81.14043493889474,11.747168491472985
2019-03-16,Houston,7.029535885806226,40.36421534055198,19.032902420502605
2013-11-01,New York,44.0167684167907,79.5589414642116,19.420573398437995
2015-05-20,Denver,31.315846921524688,13.642645240189237,19.268556488405412
2011-02-09,Seattle,18.75255254562454,53.013938364707016,3.6137268312175586
2009-03-02,Denver,17.542144169579956,54.93865551395111,18.519175588177028
2006-11-18,Seattle,20.447459541636917,11.630103926899602,12.65243233940362
2017-07-15,Houston,-4.106291868893942,84.28349463856159,5.573574106646479
2022-12-27,New York,0.32297000594385494,21.666504571729945,14.848558878922503
2021-06-05,Los Angeles,15.066040942687643,21.813644631972466,18.390700231197687
2014-01-20,Denver,25.610595510258456,48.15131006619091,19.19575853494042
2010-10-13,Dallas,16.4896998201041,69.34410286344111,18.907254686295158
2022-05-11,San Francisco,0.20082874454545419,96.287271733189,6.737589723672861
2017-02-15,Seattle,27.068515184145454,35.7431670473092,19.76565898185559
2018-03-31,Los Angeles,12.151004995702742,19.309695558432345,9.346839863651056
2015-01-30,Miami,4.07929160228564,35.89421365549059,12.115724263995594
2014-04-30,Miami,-1.146915578838712,86.30496923296538,9.775514714724123
2023-11-28,New York,-6.431871869593062,15.86764486414457,5.476932549368412
2011-11-30,Los Angeles,40.59784068463831,50.32813598811707,15.994649067296658
2023-03-13,Chicago,-11.12599952803685,93.30475140725902,5.650291300234267
2022-06-24,Miami,-15.628432210202376,82.48201088600479,17.03655370033035
2019-05-22,Dallas,26.219865552198613,13.978913929391538,8.289692570747604
2024-04-23,Phoenix,-12.247676595435792,82.59441122821706,11.997707662257193
2019-08-04,Seattle,27.547000276426104,59.18675039647489,18.616283177280607
2018-10-10,San Francisco,15.169454657466687,25.753100513343483,12.414973177246969
2016-07-24,Seattle,-12.575517015151394,15.907428041984247,12.493164457482974
2023-02-09,Phoenix,-11.007554497377276,68.99839668286359,13.60792072208271
2010-03-21,Dallas,-3.484585282162403,55.97007456632417,5.7139635336987515
2013-02-06,Miami,30.49910300772406,34.11672789094847,4.208712019175691
2015-06-02,Chicago,34.84663002322734,99.57683917395744,11.415047875328492
2022-04-03,Dallas,-8.80252199893106,65.62438813967785,14.060901824662748
2021-04-23,San Francisco,0.3915992548829408,22.995152771608225,10.658776272362516
2023-05-07,Dallas,43.88329245238528,13.273072940257084,1.5283759195510416
2020-12-10,Seattle,19.613230236068482,99.22886087512417,19.39391951579487
2022-12-11,New York,25.102332930210856,28.99496788241249,7.651628689075425
2009-06-14,Phoenix,-4.520583716885016,87.40914722729025,18.873554138611627
2013-03-23,Houston,-12.220074963850323,34.697828227519864,19.07877765807153
2013-12-08,Houston,-16.98555636336494,28.621495071422576,16.081593829352098
2006-09-02,San Francisco,23.566335408769312,91.2986700138086,0.2517568990291985
2013-03-26,Chicago,22.302430516256514,71.18489183869744,19.007906195771188
2023-09-12,New York,-11.389708500481154,96.66595778967563,6.607637771899366
2023-07-18,Phoenix,14.77969610849857,98.7646356782048,19.965940146265222
2019-08-18,Chicago,-14.28751025047742,55.76585121151294,0.1948109853030866
2018-08-16,San Francisco,30.776892793965338,82.17497760575873,0.9800851623667972
2006-09-01,Seattle,34.600300316296355,82.81636561759916,4.448439458810438
2022-07-30,Miami,-6.5253932657523475,84.39362462784672,14.76137568317322
2016-01-05,New York,23.329535382065373,52.10043613880606,7.08942235133756
2018-09-15,Miami,14.511307451160462,94.68554343146295,14.935489065823884
2019-10-21,New York,34.80955033460045,45.07231310636177,12.747128880039622
2010-09-25,Houston,20.610393854227006,20.37722638980619,3.668597472638051
2022-05-03,Dallas,2.87061620131184,61.95192222081933,14.259937163516721
2023-03-08,Chicago,-11.635357270760949,97.7960131207196,8.674477452479742
2007-03-30,Dallas,-10.880760120027052,30.560955746107247,15.869107149840085
2020-10-14,Seattle,-13.417707834577806,13.581136447593511,2.0225133597902034
2024-03-30,Los Angeles,33.96316499979974,13.331073100507346,7.810349420775551
2016-10-15,New York,-15.085476972950413,46.00148279046747,5.742683035089433
2018-03-28,Los Angeles,-0.17340241430863657,15.969269060003782,2.696589453700149
